year,breakdown,school,question,question_text,response,count,denominator,value,lowercl,uppercl,lowereb,uppereb,order,question_raw,question_theme,reworded,survey_text,menu_text,multi_cat,multi_binary,question_coded_gen,survey_text_gen,response_of_interest,heading,question_response,polarity,rotation,question_type
2022,Non-Binary,All Schools,cope_alcohol,by drinking alcohol,No,140,155,90.3%,80.5%,95.5%,9.8%,5.2%,52.93,Q8978243.12,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by drinking alcohol,by drinking alcohol,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,FALSE,Coping,NA,NA,0,Multiple Select
2022,Non-Binary,All Schools,cope_alcohol,by drinking alcohol,No,140,155,90.3%,80.5%,95.5%,9.8%,5.2%,51,Q8978243.12,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by drinking alcohol,by drinking alcohol,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,FALSE,Coping,NA,NA,1,NA
2022,Non-Binary,All Schools,cope_alcohol,by drinking alcohol,Yes,15,155,9.7%,4.5%,19.5%,5.2%,9.8%,52.93,Q8978243.12,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by drinking alcohol,by drinking alcohol,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,TRUE,Coping,Copes by drinking alcohol,NA,0,Multiple Select
2022,Non-Binary,All Schools,cope_alcohol,by drinking alcohol,Yes,15,155,9.7%,4.5%,19.5%,5.2%,9.8%,51,Q8978243.12,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by drinking alcohol,by drinking alcohol,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,TRUE,Coping,Copes by drinking alcohol,NA,1,NA
2022,Non-Binary,All Schools,cope_counselling,by having counselling,No,140,155,90.3%,80.5%,95.5%,9.8%,5.2%,52.6,Q8978243.6,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by having counselling,by having counselling,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,FALSE,Coping,NA,NA,0,Multiple Select
2022,Non-Binary,All Schools,cope_counselling,by having counselling,No,140,155,90.3%,80.5%,95.5%,9.8%,5.2%,51,Q8978243.6,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by having counselling,by having counselling,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,FALSE,Coping,NA,NA,1,NA
2022,Non-Binary,All Schools,cope_counselling,by having counselling,Yes,15,155,9.7%,4.5%,19.5%,5.2%,9.8%,52.6,Q8978243.6,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by having counselling,by having counselling,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,TRUE,Coping,Copes by having counselling,NA,0,Multiple Select
2022,Non-Binary,All Schools,cope_counselling,by having counselling,Yes,15,155,9.7%,4.5%,19.5%,5.2%,9.8%,51,Q8978243.6,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by having counselling,by having counselling,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,TRUE,Coping,Copes by having counselling,NA,1,NA
2022,Non-Binary,All Schools,cope_creative,by doing creative activities,No,100,155,64.5%,52.1%,75.2%,12.4%,10.7%,52.8,Q8978243.8,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by doing creative activities,by doing creative activities,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,FALSE,Coping,NA,NA,0,Multiple Select
2022,Non-Binary,All Schools,cope_creative,by doing creative activities,No,100,155,64.5%,52.1%,75.2%,12.4%,10.7%,51,Q8978243.8,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by doing creative activities,by doing creative activities,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,FALSE,Coping,NA,NA,1,NA
2022,Non-Binary,All Schools,cope_creative,by doing creative activities,Yes,55,155,35.5%,24.8%,47.9%,10.7%,12.4%,52.8,Q8978243.8,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by doing creative activities,by doing creative activities,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,TRUE,Coping,Copes by doing creative activities,NA,0,Multiple Select
2022,Non-Binary,All Schools,cope_creative,by doing creative activities,Yes,55,155,35.5%,24.8%,47.9%,10.7%,12.4%,51,Q8978243.8,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by doing creative activities,by doing creative activities,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,TRUE,Coping,Copes by doing creative activities,NA,1,NA
2022,Non-Binary,All Schools,cope_drugs,by doing drugs,No,140,150,93.3%,84.1%,97.4%,9.2%,4.0%,52.95,Q8978243.14,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by doing drugs,by doing drugs,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,FALSE,Coping,NA,NA,0,Multiple Select
2022,Non-Binary,All Schools,cope_drugs,by doing drugs,No,140,150,93.3%,84.1%,97.4%,9.2%,4.0%,51,Q8978243.14,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by doing drugs,by doing drugs,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,FALSE,Coping,NA,NA,1,NA
2022,Non-Binary,All Schools,cope_drugs,by doing drugs,Yes,10,150,6.7%,2.6%,15.9%,4.0%,9.2%,52.95,Q8978243.14,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by doing drugs,by doing drugs,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,TRUE,Coping,Copes by doing drugs,NA,0,Multiple Select
2022,Non-Binary,All Schools,cope_drugs,by doing drugs,Yes,10,150,6.7%,2.6%,15.9%,4.0%,9.2%,51,Q8978243.14,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by doing drugs,by doing drugs,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,TRUE,Coping,Copes by doing drugs,NA,1,NA
2022,Non-Binary,All Schools,cope_eat,by eating more,No,125,155,80.6%,69.2%,88.5%,11.5%,7.9%,52.96,Q8978243.15,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by eating more,by eating more,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,FALSE,Coping,NA,NA,0,Multiple Select
2022,Non-Binary,All Schools,cope_eat,by eating more,No,125,155,80.6%,69.2%,88.5%,11.5%,7.9%,51,Q8978243.15,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by eating more,by eating more,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,FALSE,Coping,NA,NA,1,NA
2022,Non-Binary,All Schools,cope_eat,by eating more,Yes,30,155,19.4%,11.5%,30.8%,7.9%,11.5%,52.96,Q8978243.15,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by eating more,by eating more,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,TRUE,Coping,Copes by eating more,NA,0,Multiple Select
2022,Non-Binary,All Schools,cope_eat,by eating more,Yes,30,155,19.4%,11.5%,30.8%,7.9%,11.5%,51,Q8978243.15,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by eating more,by eating more,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,TRUE,Coping,Copes by eating more,NA,1,NA
2022,Non-Binary,All Schools,cope_exercise,by exercising,No,135,150,90.0%,79.9%,95.3%,10.1%,5.3%,52.7,Q8978243.7,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by exercising,by exercising,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,FALSE,Coping,NA,NA,0,Multiple Select
2022,Non-Binary,All Schools,cope_exercise,by exercising,No,135,150,90.0%,79.9%,95.3%,10.1%,5.3%,51,Q8978243.7,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by exercising,by exercising,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,FALSE,Coping,NA,NA,1,NA
2022,Non-Binary,All Schools,cope_exercise,by exercising,Yes,15,150,10.0%,4.7%,20.1%,5.3%,10.1%,52.7,Q8978243.7,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by exercising,by exercising,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,TRUE,Coping,Copes by exercising,NA,0,Multiple Select
2022,Non-Binary,All Schools,cope_exercise,by exercising,Yes,15,150,10.0%,4.7%,20.1%,5.3%,10.1%,51,Q8978243.7,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by exercising,by exercising,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,TRUE,Coping,Copes by exercising,NA,1,NA
2022,Non-Binary,All Schools,cope_games,by playing computer games,No,115,155,74.2%,62.2%,83.4%,12.0%,9.2%,52.91,Q8978243.10,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by playing computer games,by playing computer games,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,FALSE,Coping,NA,NA,0,Multiple Select
2022,Non-Binary,All Schools,cope_games,by playing computer games,No,115,155,74.2%,62.2%,83.4%,12.0%,9.2%,51,Q8978243.10,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by playing computer games,by playing computer games,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,FALSE,Coping,NA,NA,1,NA
2022,Non-Binary,All Schools,cope_games,by playing computer games,Yes,40,155,25.8%,16.6%,37.8%,9.2%,12.0%,52.91,Q8978243.10,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by playing computer games,by playing computer games,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,TRUE,Coping,Copes by playing computer games,NA,0,Multiple Select
2022,Non-Binary,All Schools,cope_games,by playing computer games,Yes,40,155,25.8%,16.6%,37.8%,9.2%,12.0%,51,Q8978243.10,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by playing computer games,by playing computer games,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,TRUE,Coping,Copes by playing computer games,NA,1,NA
2022,Non-Binary,All Schools,cope_internet,by looking for help online,No,135,150,90.0%,79.9%,95.3%,10.1%,5.3%,52.3,Q8978243.3,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by looking for help online,by looking for help online,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,FALSE,Coping,NA,NA,0,Multiple Select
2022,Non-Binary,All Schools,cope_internet,by looking for help online,No,135,150,90.0%,79.9%,95.3%,10.1%,5.3%,51,Q8978243.3,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by looking for help online,by looking for help online,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,FALSE,Coping,NA,NA,1,NA
2022,Non-Binary,All Schools,cope_internet,by looking for help online,Yes,15,150,10.0%,4.7%,20.1%,5.3%,10.1%,52.3,Q8978243.3,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by looking for help online,by looking for help online,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,TRUE,Coping,Copes by looking for help online,NA,0,Multiple Select
2022,Non-Binary,All Schools,cope_internet,by looking for help online,Yes,15,150,10.0%,4.7%,20.1%,5.3%,10.1%,51,Q8978243.3,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by looking for help online,by looking for help online,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,TRUE,Coping,Copes by looking for help online,NA,1,NA
2022,Non-Binary,All Schools,cope_music,by listening to music,No,50,155,32.3%,22.0%,44.6%,10.3%,12.3%,52.9,Q8978243.9,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by listening to music,by listening to music,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,FALSE,Coping,NA,NA,0,Multiple Select
2022,Non-Binary,All Schools,cope_music,by listening to music,No,50,155,32.3%,22.0%,44.6%,10.3%,12.3%,51,Q8978243.9,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by listening to music,by listening to music,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,FALSE,Coping,NA,NA,1,NA
2022,Non-Binary,All Schools,cope_music,by listening to music,Yes,105,155,67.7%,55.4%,78.0%,12.3%,10.3%,52.9,Q8978243.9,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by listening to music,by listening to music,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,TRUE,Coping,Copes by listening to music,NA,0,Multiple Select
